Order_Month,Month_Name,On_Time,Order Item Quantity,On_Time_Percentage
1.0,Jan,0.45247113997113997,23050,45.247113997114
2.0,Feb,0.46009501187648455,18838,46.00950118764845
3.0,Mar,0.45173944461649634,21324,45.17394446164963
4.0,Apr,0.45316759350125396,20148,45.316759350125395
5.0,May,0.4537917087967644,21395,45.37917087967644
6.0,Jun,0.45797673908272984,19587,45.797673908272984
7.0,Jul,0.46940460220823443,21031,46.94046022082345
8.0,Aug,0.43875778935539894,21071,43.87577893553989
9.0,Sep,0.4390007537417896,19851,43.90007537417896
10.0,Oct,0.4486240848270639,15829,44.86240848270639
11.0,Nov,0.45215534498865606,15064,45.21553449886561
12.0,Dec,0.4491353001017294,15925,44.91353001017294
